1.0	1371587	金永奎
1.0	1371587	丁一宇
1.0	1371587	李清娥
1.0	1371587	李基宇
1.0	1477141	电影
1.0	1477141	维贾伊．拉尔瓦尼
1.0	1477141	维贾伊．拉尔瓦尼
1.0	1477141	迪皮卡．帕度柯妮
1.0	1477141	法拉汗．阿克塔尔
1.0	1495861	看看新闻
1.0	1495982	排行
1.0	1429329	看看新闻
1.0	1486601	看看新闻
1.0	1477144	旅游
1.0	1495984	排行
1.0	1429333	看看新闻
1.0	1486603	看看新闻
1.0	1495990	排行
1.0	1486605	看看新闻
1.0	1371595	高清电影
1.0	1371595	迈克尔．库奇
1.0	1371595	迈克尔．库奇
1.0	1371595	史蒂文．席格
1.0	1371595	Lisa Lovbrand
1.0	1371595	David Kennedy
1.0	1316967	特辑
1.0	1316972	特辑
1.0	1357107	看看新闻
1.0	1477182	动漫
1.0	1420305	看看新闻
1.0	1429406	看看新闻
1.0	1467850	看看新闻
1.0	1447308	特辑
1.0	1467852	看看新闻
1.0	1380689	游戏
1.0	1467853	体育
1.0	1420308	看看新闻
1.0	1333702	电视回看
1.0	1333703	电视回看
1.0	1429408	看看新闻
1.0	1420311	看看新闻
1.0	1429410	看看新闻
1.0	1420313	看看新闻
1.0	1420314	看看新闻
1.0	1420316	看看新闻
1.0	1380721	特辑
1.0	1358608	娱乐
1.0	1427265	娱乐
1.0	1417795	高清剧集
1.0	1417795	鞠觉亮
1.0	1417795	鞠觉亮
1.0	1417795	张涵予
1.0	1417795	严宽
1.0	1417795	安以轩
1.0	1427268	故事
1.0	1497733	影库
1.0	1497733	丁晟
1.0	1497733	丁晟
1.0	1497733	刘烨
1.0	1497733	黄秋生
1.0	1497733	尤勇
1.0	1417801	高清剧集
1.0	1417801	鞠觉亮
1.0	1417801	鞠觉亮
1.0	1417801	张涵予
1.0	1417801	严宽
1.0	1417801	安以轩
1.0	1358615	剧集
1.0	1358615	林添一
1.0	1358615	林添一
1.0	1358615	凌潇肃
1.0	1358615	秋瓷炫
1.0	1358615	李彩桦
1.0	1358624	剧集
1.0	1358624	林添一
1.0	1358624	林添一
1.0	1358624	凌潇肃
1.0	1358624	秋瓷炫
1.0	1358624	李彩桦
1.0	1506255	电视回看
1.0	1506256	电视回看
1.0	1295668	娱乐
1.0	1307771	特辑
1.0	1307779	特辑
1.0	1469537	看看新闻
1.0	1506257	电视回看
1.0	1506258	电视回看
1.0	1469539	看看新闻
1.0	1506259	电视回看
1.0	1295702	动漫
1.0	1295703	动漫
1.0	1295705	动漫
1.0	1295709	动漫
1.0	1506260	高清回看
1.0	1495867	看看新闻
1.0	1506261	电视回看
1.0	1477148	旅游
1.0	1477149	旅游
1.0	1450824	达人秀
1.0	1450830	达人秀
1.0	1450834	达人秀
1.0	1506279	高清回看
1.0	1457874	电视回看
1.0	1429339	看看新闻
1.0	1506282	电视回看
1.0	1395816	剧集
1.0	1395816	何群
1.0	1395816	何群
1.0	1395816	范冰冰
1.0	1395816	黄海波
1.0	1395816	韩雪
1.0	1395816	张嘉译
1.0	1395816	孙菲菲
1.0	1450838	达人秀
1.0	1506280	电视回看
1.0	1506281	电视回看
1.0	1477156	旅游
1.0	1395817	剧集
1.0	1395817	何群
1.0	1395817	何群
1.0	1395817	范冰冰
1.0	1395817	黄海波
1.0	1395817	韩雪
1.0	1395817	张嘉译
1.0	1395817	孙菲菲
1.0	1506283	电视回看
1.0	1506284	电视回看
1.0	1506285	电视回看
1.0	1477185	动漫
1.0	1429412	看看新闻
1.0	1504319	电视回看
1.0	1504320	电视回看
1.0	1504321	电视回看
1.0	1379221	娱乐
1.0	1294464	电视回看
1.0	1504322	电视回看
1.0	1504323	电视回看
1.0	1504324	电视回看
1.0	1504325	电视回看
1.0	1504327	电视回看
1.0	1504328	电视回看
1.0	1504329	电视回看
1.0	1285779	旅游
1.0	1356961	剧集
1.0	1356961	胡玫
1.0	1356961	胡玫
1.0	1356961	黄海冰
1.0	1356961	张萌
1.0	1356961	蒋勤勤
1.0	1356961	陈建斌
1.0	1356962	剧集
1.0	1356962	胡玫
1.0	1356962	胡玫
1.0	1356962	黄海冰
1.0	1356962	张萌
1.0	1356962	蒋勤勤
1.0	1356962	陈建斌
1.0	1356964	剧集
1.0	1356964	胡玫
1.0	1356964	胡玫
1.0	1356964	黄海冰
1.0	1356964	张萌
1.0	1356964	蒋勤勤
1.0	1356964	陈建斌
1.0	1486225	看看新闻
1.0	1466531	电视回看
1.0	1486226	看看新闻
1.0	1477119	娱乐
1.0	1062441	电视回看
1.0	1296205	电视回看
1.0	1477121	娱乐
1.0	1495975	排行
1.0	1495976	排行
1.0	1427324	电影
1.0	1427324	丹尼斯．蒂姆斯特
1.0	1427324	丹尼斯．蒂姆斯特
1.0	1427324	方．基默
1.0	1427324	伊莎贝拉．米珂
1.0	1477124	电影
1.0	1477124	李惠民
1.0	1477124	程小东
1.0	1477124	梁家辉
1.0	1477124	张曼玉
1.0	1477124	林青霞
1.0	1486236	看看新闻
1.0	1486370	看看新闻
1.0	1420226	剧集
1.0	1420226	余淳
1.0	1420226	余淳
1.0	1420226	彭玉
1.0	1420226	李崇霄
1.0	1285944	电视回看
1.0	1509579	电视回看
1.0	1285948	电视回看
1.0	1486371	看看新闻
1.0	1477177	动漫
1.0	1509580	高清娱乐
1.0	1477178	动漫
1.0	1509581	电视回看
1.0	1285956	电视回看
1.0	1509582	电视回看
1.0	1420229	剧集
1.0	1420229	余淳
1.0	1420229	余淳
1.0	1420229	彭玉
1.0	1420229	李崇霄
1.0	1429375	看看新闻
1.0	1509583	电视回看
1.0	1420236	剧集
1.0	1420236	余淳
1.0	1420236	余淳
1.0	1420236	彭玉
1.0	1420236	李崇霄
1.0	1466616	电视回看
1.0	1486573	看看新闻
1.0	1315097	娱乐
1.0	1477212	动漫
1.0	1509607	电视回看
1.0	1509615	电视回看
1.0	1509608	电视回看
1.0	1499568	看看新闻
1.0	1509616	电视回看
1.0	1427241	特辑
1.0	1318154	特辑
1.0	1318154	王迎
1.0	1318154	王迎
1.0	1318154	佟大为
1.0	1318154	马伊琍
1.0	1318154	李小璐
1.0	1318154	文章
1.0	1318154	王珞丹
1.0	1318154	朱雨辰
1.0	1509617	高清回看
1.0	1492378	生活
1.0	1417746	高清剧集
1.0	1417746	鞠觉亮
1.0	1417746	鞠觉亮
1.0	1417746	张涵予
1.0	1417746	严宽
1.0	1417746	安以轩
1.0	1509618	电视回看
1.0	1373137	电视回看
1.0	1427247	特辑
1.0	1509619	电视回看
1.0	1509620	电视回看
1.0	1499573	看看新闻
1.0	1304241	电视回看
1.0	1217616	舞林大会
1.0	1446055	电视回看
1.0	1217619	舞林大会
1.0	1371930	剧集
1.0	1371930	曹东
1.0	1371930	曹东
1.0	1371930	李立群
1.0	1371930	保剑锋
1.0	1371930	杨幂
1.0	1509623	电视回看
1.0	1509622	电视回看
1.0	1509624	电视回看
1.0	1224964	电视回看
1.0	1484949	看看新闻
1.0	1509625	电视回看
1.0	1509626	电视回看
1.0	1484947	看看新闻
1.0	1446059	电视回看
1.0	1475645	电视回看
1.0	1217632	电视回看
1.0	1509628	高清回看
1.0	1509629	电视回看
1.0	1509630	电视回看
1.0	1509631	电视回看
1.0	1509632	高清回看
1.0	1509633	电视回看
1.0	1315262	电影
1.0	1315262	马楚成
1.0	1315262	马楚成
1.0	1315262	彭于晏
1.0	1315262	Angela Baby
1.0	1315262	朱雨辰
1.0	1315262	何洁
1.0	1364687	剧集
1.0	1364687	谢洪
1.0	1364687	谢洪
1.0	1364687	连奕名
1.0	1364687	陈国坤
1.0	1504348	电视回看
1.0	1315264	娱乐
1.0	1477137	电影
1.0	1477137	李安
1.0	1477137	李安
1.0	1477137	郎雄
1.0	1477137	王莱
1.0	1477137	陈哲民
1.0	1504349	电视回看
1.0	1315274	娱乐
1.0	1357043	军事
1.0	1504350	电视回看
1.0	1058485	电视回看
1.0	1058486	电视回看
1.0	1504351	电视回看
1.0	1427347	剧集
1.0	1427347	范秀明
1.0	1427347	范秀明
1.0	1427347	甘婷婷
1.0	1427347	莫小棋
1.0	1504352	电视回看
1.0	1315280	娱乐
1.0	1504353	电视回看
1.0	1472966	动漫
1.0	1472968	动漫
1.0	1055113	电视回看
1.0	1486260	看看新闻
1.0	1486261	看看新闻
1.0	1417726	高清剧集
1.0	1417726	鞠觉亮
1.0	1417726	鞠觉亮
1.0	1417726	张涵予
1.0	1417726	严宽
1.0	1417726	安以轩
1.0	1427230	特辑
1.0	1435102	特辑
1.0	1477174	动漫
1.0	1477162	旅游
1.0	1506329	电视回看
1.0	1417720	看看新闻
1.0	1495798	故事
1.0	1509596	电视回看
1.0	1417721	看看新闻
1.0	1315209	军事
1.0	1509593	电视回看
1.0	1315210	电视回看
1.0	1509594	高清回看
1.0	1504707	电视回看
1.0	1222947	生活
1.0	1417722	看看新闻
1.0	1509595	电视回看
1.0	1417723	看看新闻
1.0	1504704	电视回看
1.0	1504706	电视回看
1.0	1504708	电视回看
1.0	1494517	看看新闻
1.0	1509597	电视回看
1.0	1509598	电视回看
1.0	1451313	看看新闻
1.0	1417822	高清剧集
1.0	1417822	鞠觉亮
1.0	1417822	鞠觉亮
1.0	1417822	张涵予
1.0	1417822	严宽
1.0	1417822	安以轩
1.0	1417823	高清剧集
1.0	1417823	鞠觉亮
1.0	1417823	鞠觉亮
1.0	1417823	张涵予
1.0	1417823	严宽
1.0	1417823	安以轩
1.0	1488602	看看新闻
1.0	1451323	看看新闻
1.0	1427282	旅游
1.0	1469529	看看新闻
1.0	1459016	看看新闻
1.0	1451324	看看新闻
1.0	1417831	高清剧集
1.0	1417831	鞠觉亮
1.0	1417831	鞠觉亮
1.0	1417831	张涵予
1.0	1417831	严宽
1.0	1417831	安以轩
1.0	1488603	看看新闻
1.0	1379234	电视回看
1.0	1325320	看看新闻
1.0	1459221	看看新闻
1.0	1427306	特辑
1.0	1427307	特辑
1.0	1477109	生活
1.0	1435112	特辑
1.0	1427310	特辑
1.0	1427313	特辑
1.0	1295861	动漫
1.0	1295867	动漫
1.0	1295873	动漫
1.0	1295875	动漫
1.0	1295876	动漫
1.0	1472889	动漫
1.0	1450868	达人秀
1.0	1482130	剧集
1.0	1482130	曾晓欣
1.0	1482130	曾晓欣
1.0	1482130	余少群
1.0	1482130	冯远征
1.0	1482130	左小青
1.0	1482128	剧集
1.0	1482128	曾晓欣
1.0	1482128	曾晓欣
1.0	1482128	余少群
1.0	1482128	冯远征
1.0	1482128	左小青
1.0	1429359	看看新闻
1.0	1429360	看看新闻
1.0	1420215	剧集
1.0	1420215	余淳
1.0	1420215	余淳
1.0	1420215	彭玉
1.0	1420215	李崇霄
1.0	1429362	看看新闻
1.0	1429367	看看新闻
1.0	1420218	剧集
1.0	1420218	余淳
1.0	1420218	余淳
1.0	1420218	彭玉
1.0	1420218	李崇霄
1.0	1472892	动漫
1.0	1364818	电视回看
1.0	1447687	动漫
1.0	1429371	看看新闻
1.0	1477196	动漫
1.0	1477198	动漫
1.0	1477199	动漫
1.0	1477202	动漫
1.0	1358404	动漫
1.0	1358414	动漫
1.0	1423603	看看新闻
1.0	1284835	电视回看
1.0	1358419	动漫
1.0	1358420	动漫
1.0	1315338	娱乐
1.0	1415619	剧集
1.0	1415619	杨德根
1.0	1415619	杨德根
1.0	1415619	于波
1.0	1415619	朱杰
1.0	1415619	林江国
1.0	1415619	吕夏
1.0	1222971	电视回看
1.0	1358428	排行
1.0	1494560	看看新闻
1.0	1417826	高清剧集
1.0	1417826	鞠觉亮
1.0	1417826	鞠觉亮
1.0	1417826	张涵予
1.0	1417826	严宽
1.0	1417826	安以轩
1.0	1504398	电视回看
1.0	1504399	电视回看
1.0	1435107	特辑
1.0	1504402	电视回看
1.0	1435108	特辑
1.0	1451315	看看新闻
1.0	1458967	体育
1.0	1471639	看看新闻
1.0	1207618	特辑
1.0	1458968	体育
1.0	1451319	看看新闻
1.0	1504403	电视回看
1.0	1504404	电视回看
1.0	1207674	电视回看
1.0	1207675	电视回看
1.0	1504405	电视回看
1.0	1504406	电视回看
1.0	1451322	看看新闻
1.0	1486591	看看新闻
1.0	1495897	看看新闻
1.0	1435116	特辑
1.0	1472895	动漫
1.0	1427317	特辑
1.0	1495971	娱乐
1.0	1495970	娱乐
1.0	1395802	剧集
1.0	1395802	何群
1.0	1395802	何群
1.0	1395802	范冰冰
1.0	1395802	黄海波
1.0	1395802	韩雪
1.0	1395802	张嘉译
1.0	1395802	孙菲菲
1.0	1356957	剧集
1.0	1356957	胡玫
1.0	1356957	胡玫
1.0	1356957	黄海冰
1.0	1356957	张萌
1.0	1356957	蒋勤勤
1.0	1356957	陈建斌
1.0	1435119	特辑
1.0	1356959	剧集
1.0	1356959	胡玫
1.0	1356959	胡玫
1.0	1356959	黄海冰
1.0	1356959	张萌
1.0	1356959	蒋勤勤
1.0	1356959	陈建斌
1.0	1486253	看看新闻
1.0	1486254	看看新闻
1.0	1495973	娱乐
1.0	1420221	剧集
1.0	1420221	余淳
1.0	1420221	余淳
1.0	1420221	彭玉
1.0	1420221	李崇霄
1.0	1282614	电视回看
1.0	1506300	电视回看
1.0	1279095	电视回看
1.0	1420223	剧集
1.0	1420223	余淳
1.0	1420223	余淳
1.0	1420223	彭玉
1.0	1420223	李崇霄
1.0	1506302	电视回看
1.0	1472875	动漫
1.0	1506301	高清回看
1.0	1506303	电视回看
1.0	1506304	电视回看
1.0	1506305	电视回看
1.0	1506306	电视回看
1.0	1482108	看看新闻
1.0	1506309	电视回看
1.0	1506311	电视回看
1.0	1506313	电视回看
1.0	1358432	动漫
1.0	1415697	看看新闻
1.0	1506232	电视回看
1.0	1358439	动漫
1.0	1381681	电视回看
1.0	1494518	看看新闻
1.0	1494519	看看新闻
1.0	1358448	排行
1.0	1358450	动漫
1.0	1358451	动漫
1.0	1358453	排行
1.0	1494520	看看新闻
1.0	1358460	动漫
1.0	1506230	电视回看
1.0	1506231	电视回看
1.0	1506233	电视回看
1.0	1506234	电视回看
1.0	1396977	特辑
1.0	1358494	剧集
1.0	1358494	林添一
1.0	1358494	林添一
1.0	1358494	凌潇肃
1.0	1358494	秋瓷炫
1.0	1358494	李彩桦
1.0	1472896	动漫
1.0	1285653	动漫
1.0	1285623	动漫
1.0	1472897	动漫
1.0	1357030	剧集
1.0	1357030	胡玫
1.0	1357030	胡玫
1.0	1357030	黄海冰
1.0	1357030	张萌
1.0	1357030	蒋勤勤
1.0	1357030	陈建斌
1.0	1107652	电视回看
1.0	1486571	看看新闻
1.0	1504363	电视回看
1.0	1504361	电视回看
1.0	1494506	看看新闻
1.0	1472903	动漫
1.0	1420254	剧集
1.0	1420254	余淳
1.0	1420254	余淳
1.0	1420254	彭玉
1.0	1420254	李崇霄
1.0	1450894	达人秀
1.0	1395834	剧集
1.0	1395834	何群
1.0	1395834	何群
1.0	1395834	范冰冰
1.0	1395834	黄海波
1.0	1395834	韩雪
1.0	1395834	张嘉译
1.0	1395834	孙菲菲
1.0	1494481	3D点播
1.0	1504362	电视回看
1.0	1504364	电视回看
1.0	1429385	看看新闻
1.0	1504365	电视回看
1.0	1486569	看看新闻
1.0	1450884	达人秀
1.0	1304236	剧集
1.0	1304236	任泉
1.0	1304236	习晖
1.0	1304236	陈刚
1.0	1304236	伊春德
1.0	1304236	刘汉强
1.0	1506242	电视回看
1.0	1506243	电视回看
1.0	1499589	看看新闻
1.0	1506241	电视回看
1.0	1499590	看看新闻
1.0	1499591	看看新闻
1.0	1499588	看看新闻
1.0	1506246	电视回看
1.0	1304240	电视回看
1.0	1217600	舞林大会
1.0	1499592	看看新闻
1.0	1217603	舞林大会
1.0	1506247	电视回看
1.0	1506248	电视回看
1.0	1217607	舞林大会
1.0	1506249	电视回看
1.0	1506250	电视回看
1.0	1506251	电视回看
1.0	1058451	电视回看
1.0	1364673	剧集
1.0	1364673	谢洪
1.0	1364673	谢洪
1.0	1364673	连奕名
1.0	1364673	陈国坤
1.0	1364672	高清娱乐
1.0	1364675	剧集
1.0	1364675	谢洪
1.0	1364675	谢洪
1.0	1364675	连奕名
1.0	1364675	陈国坤
1.0	1477134	旅游
1.0	1371578	高清电影
1.0	1371578	悉尼．福里
1.0	1371578	悉尼．福里
1.0	1371578	多芬．朗德格
1.0	1371578	多芬．朗德格
1.0	1395804	剧集
1.0	1395804	何群
1.0	1395804	何群
1.0	1395804	范冰冰
1.0	1395804	黄海波
1.0	1395804	韩雪
1.0	1395804	张嘉译
1.0	1395804	孙菲菲
1.0	1357020	剧集
1.0	1357020	胡玫
1.0	1357020	胡玫
1.0	1357020	黄海冰
1.0	1357020	张萌
1.0	1357020	蒋勤勤
1.0	1357020	陈建斌
1.0	1486240	看看新闻
1.0	1364680	剧集
1.0	1364680	谢洪
1.0	1364680	谢洪
1.0	1364680	连奕名
1.0	1364680	陈国坤
1.0	1357025	达人秀
1.0	1417769	高清剧集
1.0	1417769	鞠觉亮
1.0	1417769	鞠觉亮
1.0	1417769	张涵予
1.0	1417769	严宽
1.0	1417769	安以轩
1.0	1504386	电视回看
1.0	1318428	娱乐
1.0	1504387	电视回看
1.0	1371933	剧集
1.0	1371933	曹东
1.0	1371933	曹东
1.0	1371933	李立群
1.0	1371933	保剑锋
1.0	1371933	杨幂
1.0	1290578	旅游
1.0	1427287	旅游
1.0	1506188	电视回看
1.0	1371935	剧集
1.0	1371935	曹东
1.0	1371935	曹东
1.0	1371935	李立群
1.0	1371935	保剑锋
1.0	1371935	杨幂
1.0	1506253	电视回看
1.0	1494469	3D点播
1.0	1506226	电视回看
1.0	1486585	看看新闻
1.0	1506227	电视回看
1.0	1506252	电视回看
1.0	1495610	看看新闻
1.0	1506254	电视回看
1.0	1102987	电视回看
1.0	1509649	电视回看
1.0	1056643	娱乐
1.0	1427357	剧集
1.0	1427357	范秀明
1.0	1427357	范秀明
1.0	1427357	甘婷婷
1.0	1427357	莫小棋
1.0	1425614	按次
1.0	1425614	陈铭章
1.0	1425614	陈铭章
1.0	1425614	言承旭
1.0	1425614	陈彦妃
1.0	1425614	翁虹
1.0	1509648	电视回看
1.0	1427359	看看新闻
1.0	1315297	生活
1.0	1509650	电视回看
1.0	1509651	电视回看
1.0	1427361	看看新闻
1.0	1427362	看看新闻
1.0	1316854	动漫
1.0	1315300	达人秀
1.0	1420387	剧集
1.0	1420387	余淳
1.0	1420387	余淳
1.0	1420387	彭玉
1.0	1420387	李崇霄
1.0	1472969	动漫
1.0	1429502	剧集
1.0	1429502	安泽豪
1.0	1429502	安泽豪
1.0	1429502	安泽豪
1.0	1429502	周泓
1.0	1429502	侯天来
1.0	1056654	电视回看
1.0	1472976	动漫
1.0	1455602	生活
1.0	1429433	看看新闻
1.0	1472988	动漫
1.0	1482149	按次
1.0	1482149	赵本山
1.0	1482149	赵本山
1.0	1482149	赵本山
1.0	1482149	小沈阳
1.0	1482149	王小利
1.0	1360433	剧集
1.0	1360433	徐帆
1.0	1360433	王雷
1.0	1360433	范明
1.0	1455660	看看新闻
1.0	1429435	电视回看
1.0	1455661	看看新闻
1.0	1429436	看看新闻
1.0	1367116	11版WWE
1.0	1455663	看看新闻
1.0	1501974	旅游
1.0	1360511	特辑
1.0	1360511	李国立
1.0	1360511	李国立
1.0	1360511	霍建华
1.0	1360511	刘诗诗
1.0	1317061	剧集
1.0	1506274	电视回看
1.0	1477267	剧集
1.0	1477267	高希希
1.0	1477267	高希希
1.0	1477267	王志飞
1.0	1477267	梅婷
1.0	1506273	电视回看
1.0	1506275	电视回看
1.0	1506295	电视回看
1.0	1223213	旅游
1.0	1469532	看看新闻
1.0	1509636	电视回看
1.0	1469533	看看新闻
1.0	1417837	高清剧集
1.0	1417837	鞠觉亮
1.0	1417837	鞠觉亮
1.0	1417837	张涵予
1.0	1417837	严宽
1.0	1417837	安以轩
1.0	1294491	电视回看
1.0	1502839	电视回看
1.0	1502840	电视回看
1.0	1369174	动漫
1.0	1469535	看看新闻
1.0	1469536	看看新闻
1.0	1502838	电视回看
1.0	1502841	电视回看
1.0	1509638	电视回看
1.0	1509639	电视回看
1.0	1509640	电视回看
1.0	1427349	剧集
1.0	1427349	范秀明
1.0	1427349	范秀明
1.0	1427349	甘婷婷
1.0	1427349	莫小棋
1.0	1427348	剧集
1.0	1427348	范秀明
1.0	1427348	范秀明
1.0	1427348	甘婷婷
1.0	1427348	莫小棋
1.0	1494489	看看新闻
1.0	1504355	电视回看
1.0	1435105	特辑
1.0	1504330	电视回看
1.0	1285828	动漫
1.0	1285829	动漫
1.0	1285833	娱乐
1.0	1504331	电视回看
1.0	1285836	旅游
1.0	1504332	电视回看
1.0	1285845	娱乐
1.0	1484930	看看新闻
1.0	1504333	电视回看
1.0	1504334	电视回看
1.0	1504335	电视回看
1.0	1504336	电视回看
1.0	1504337	电视回看
1.0	1217544	电视回看
1.0	1217547	舞林大会
1.0	1506269	电视回看
1.0	1315255	娱乐
1.0	1506271	电视回看
1.0	1435121	特辑
1.0	1497787	动漫
1.0	1497787	高屋奈月
1.0	1497787	高屋奈月
1.0	1427332	电影
1.0	1427332	阿．巴尔金
1.0	1427332	阿．巴尔金
1.0	1427332	阿米特巴．巴强
1.0	1427332	塔布
1.0	1297401	特辑
1.0	1297408	特辑
1.0	1297417	电视回看
1.0	1482532	特辑
1.0	1495980	排行
1.0	1435115	特辑
1.0	1058413	电视回看
1.0	1506276	电视回看
1.0	1506277	电视回看
1.0	1506278	电视回看
1.0	1506321	电视回看
1.0	1506322	电视回看
1.0	1504249	电视回看
1.0	1506310	电视回看
1.0	1486608	看看新闻
1.0	1420241	剧集
1.0	1420241	余淳
1.0	1420241	余淳
1.0	1420241	彭玉
1.0	1420241	李崇霄
1.0	1506323	电视回看
1.0	1348523	电视回看
1.0	1504359	电视回看
1.0	1504247	电视回看
1.0	1497788	动漫
1.0	1497788	高屋奈月
1.0	1497788	高屋奈月
1.0	1494496	看看新闻
1.0	1506317	高清回看
1.0	1496007	特辑
1.0	1496007	丁黑
1.0	1496007	丁黑
1.0	1496007	孙俪
1.0	1496007	佟大为
1.0	1504248	电视回看
1.0	1504360	电视回看
1.0	1506324	电视回看
1.0	1469524	看看新闻
1.0	1482118	看看新闻
1.0	1318411	电影
1.0	1318411	罗伯．哈迪
1.0	1318411	罗伯．哈迪
1.0	1318411	凯斯．大卫
1.0	1318411	凯丽．威廉姆斯
1.0	1427233	特辑
1.0	1482112	看看新闻
1.0	1358533	排行
1.0	1427234	特辑
1.0	1482120	看看新闻
1.0	1358539	故事
1.0	1492376	生活
1.0	1472883	动漫
1.0	1427235	特辑
1.0	1427236	特辑
1.0	1417736	高清剧集
1.0	1417736	鞠觉亮
1.0	1417736	鞠觉亮
1.0	1417736	张涵予
1.0	1417736	严宽
1.0	1417736	安以轩
1.0	1217550	舞林大会
1.0	1217553	舞林大会
1.0	1217551	舞林大会
1.0	1504340	电视回看
1.0	1484940	看看新闻
1.0	1217558	舞林大会
1.0	1504341	电视回看
1.0	1504338	电视回看
1.0	1304440	剧集
1.0	1304440	任泉
1.0	1304440	习晖
1.0	1304440	陈刚
1.0	1304440	伊春德
1.0	1304440	刘汉强
1.0	1285871	旅游
1.0	1484945	看看新闻
1.0	1472900	动漫
1.0	1371926	剧集
1.0	1371926	曹东
1.0	1371926	曹东
1.0	1371926	李立群
1.0	1371926	保剑锋
1.0	1371926	杨幂
1.0	1504342	电视回看
1.0	1371929	剧集
1.0	1371929	曹东
1.0	1371929	曹东
1.0	1371929	李立群
1.0	1371929	保剑锋
1.0	1371929	杨幂
1.0	1217574	舞林大会
1.0	1427337	电影
1.0	1427337	刘镇伟
1.0	1427337	刘镇伟
1.0	1427337	陈奕迅
1.0	1427337	莫文蔚
1.0	1427337	郑伊健
1.0	1507603	电视回看
1.0	1507604	电视回看
1.0	1356997	达人秀
1.0	1435125	特辑
1.0	1503103	电视回看
1.0	1507605	电视回看
1.0	1435123	特辑
1.0	1297466	特辑
1.0	1504343	电视回看
1.0	1357000	达人秀
1.0	1504344	电视回看
1.0	1504345	电视回看
1.0	1058440	电视回看
1.0	1504347	电视回看
1.0	1058442	电视回看
1.0	1507602	电视回看
1.0	1427343	剧集
1.0	1427343	范秀明
1.0	1427343	范秀明
1.0	1427343	甘婷婷
1.0	1427343	莫小棋
1.0	1427344	剧集
1.0	1427344	范秀明
1.0	1427344	范秀明
1.0	1427344	甘婷婷
1.0	1427344	莫小棋
1.0	1395819	剧集
1.0	1395819	何群
1.0	1395819	何群
1.0	1395819	范冰冰
1.0	1395819	黄海波
1.0	1395819	韩雪
1.0	1395819	张嘉译
1.0	1395819	孙菲菲
1.0	1420244	剧集
1.0	1420244	余淳
1.0	1420244	余淳
1.0	1420244	彭玉
1.0	1420244	李崇霄
1.0	1475689	电视回看
1.0	1447688	动漫
1.0	1420246	剧集
1.0	1420246	余淳
1.0	1420246	余淳
1.0	1420246	彭玉
1.0	1420246	李崇霄
1.0	1506287	高清回看
1.0	1499492	看看新闻
1.0	1506288	电视回看
1.0	1286070	电视回看
1.0	1420250	剧集
1.0	1420250	余淳
1.0	1420250	余淳
1.0	1420250	彭玉
1.0	1420250	李崇霄
1.0	1499564	看看新闻
1.0	1494501	看看新闻
1.0	1506290	电视回看
1.0	1506289	电视回看
1.0	1286105	电视回看
1.0	1494522	3D点播
1.0	1504371	电视回看
1.0	1504372	电视回看
1.0	1504373	电视回看
1.0	1504374	电视回看
1.0	1494528	电视回看
1.0	1120812	电视回看
1.0	1494529	3D点播
1.0	1509603	电视回看
1.0	1496004	特辑
1.0	1496004	丁黑
1.0	1496004	丁黑
1.0	1496004	孙俪
1.0	1496004	佟大为
1.0	1509604	电视回看
1.0	1427238	特辑
1.0	1427238	周星驰
1.0	1427238	周星驰
1.0	1427238	周星驰
1.0	1427238	莫文蔚
1.0	1427238	吴孟达
1.0	1509605	电视回看
1.0	1358551	剧集
1.0	1358551	林添一
1.0	1358551	林添一
1.0	1358551	凌潇肃
1.0	1358551	秋瓷炫
1.0	1358551	李彩桦
1.0	1417742	高清剧集
1.0	1417742	鞠觉亮
1.0	1417742	鞠觉亮
1.0	1417742	张涵予
1.0	1417742	严宽
1.0	1417742	安以轩
1.0	1486575	看看新闻
1.0	1504376	电视回看
1.0	1504377	电视回看
1.0	1509606	电视回看
1.0	1482352	故事
1.0	1300416	体育
1.0	1507595	电视回看
1.0	1364632	看看新闻
1.0	1482356	看看新闻
1.0	1290550	旅游
1.0	1507596	电视回看
1.0	1466499	电视回看
1.0	1507348	电视回看
1.0	1357056	军事
1.0	1107704	电视回看
1.0	1322462	电视回看
1.0	1457853	电视回看
1.0	1315189	生活
1.0	1322463	电视回看
1.0	1486595	看看新闻
1.0	1357058	娱乐
1.0	1357059	达人秀
1.0	1427354	剧集
1.0	1427354	范秀明
1.0	1427354	范秀明
1.0	1427354	甘婷婷
1.0	1427354	莫小棋
1.0	1427355	剧集
1.0	1427355	范秀明
1.0	1427355	范秀明
1.0	1427355	甘婷婷
1.0	1427355	莫小棋
1.0	1449108	剧集
1.0	1449108	赵浚凯
1.0	1449108	赵浚凯
1.0	1449108	柳云龙
1.0	1449108	童蕾
1.0	1449108	谷智鑫
1.0	1486599	看看新闻
1.0	1509589	电视回看
1.0	1115463	电视回看
1.0	1395837	剧集
1.0	1395837	何群
1.0	1395837	何群
1.0	1395837	范冰冰
1.0	1395837	黄海波
1.0	1395837	韩雪
1.0	1395837	张嘉译
1.0	1395837	孙菲菲
1.0	1420268	剧集
1.0	1420268	余淳
1.0	1420268	余淳
1.0	1420268	彭玉
1.0	1420268	李崇霄
1.0	1509590	电视回看
1.0	1315128	电视回看
1.0	1475483	看看新闻
1.0	1420270	剧集
1.0	1420270	余淳
1.0	1420270	余淳
1.0	1420270	彭玉
1.0	1420270	李崇霄
1.0	1484564	看看新闻
